essay_id,true_score,model,perturbation,group,orig_score,pert_score,shift,abs_shift
2ACDDB5546EB,4,Longformer,P4_discourse_weakening,Discourse,3.4263386726379395,3.352236747741699,-0.07410192489624023,0.07410192489624023
91BC3AC112A1,4,Longformer,P4_discourse_weakening,Discourse,3.5721583366394043,3.4721362590789795,-0.1000220775604248,0.1000220775604248
19209BCE4DE9,3,Longformer,P4_discourse_weakening,Discourse,2.9743940830230713,2.9222910404205322,-0.05210304260253906,0.05210304260253906
06D68CA8A9F8,3,Longformer,P4_discourse_weakening,Discourse,3.0181844234466553,2.8863282203674316,-0.13185620307922363,0.13185620307922363
358455152D34,4,Longformer,P4_discourse_weakening,Discourse,3.0820088386535645,3.0981051921844482,0.01609635353088379,0.01609635353088379
E74454635A15,3,Longformer,P4_discourse_weakening,Discourse,2.781362533569336,2.363490581512451,-0.41787195205688477,0.41787195205688477
D75B4D14CCAB,4,Longformer,P4_discourse_weakening,Discourse,3.9562153816223145,3.7472736835479736,-0.20894169807434082,0.20894169807434082
66DAD8E6EAE2,4,Longformer,P4_discourse_weakening,Discourse,3.7372453212738037,3.6848485469818115,-0.05239677429199219,0.05239677429199219
C7E183A09074,2,Longformer,P4_discourse_weakening,Discourse,2.37943434715271,2.4360055923461914,0.056571245193481445,0.056571245193481445
80F2DF7CD019,4,Longformer,P4_discourse_weakening,Discourse,4.129953861236572,4.034911155700684,-0.09504270553588867,0.09504270553588867
60B4DF86C05D,2,Longformer,P4_discourse_weakening,Discourse,1.8889464139938354,1.8233078718185425,-0.06563854217529297,0.06563854217529297
A2C06AF1DD3A,5,Longformer,P4_discourse_weakening,Discourse,3.8955092430114746,3.8074960708618164,-0.0880131721496582,0.0880131721496582
D9BC40FEBB0F,4,Longformer,P4_discourse_weakening,Discourse,3.3140974044799805,3.3028318881988525,-0.01126551628112793,0.01126551628112793
0BFD128F5C01,2,Longformer,P4_discourse_weakening,Discourse,2.4027810096740723,2.470437526702881,0.0676565170288086,0.0676565170288086
A769BD836050,2,Longformer,P4_discourse_weakening,Discourse,2.132735252380371,1.9560277462005615,-0.17670750617980957,0.17670750617980957
C8F439DC14CE,4,Longformer,P4_discourse_weakening,Discourse,3.346141815185547,3.2967820167541504,-0.049359798431396484,0.049359798431396484
9ECBBBCDAD1D,3,Longformer,P4_discourse_weakening,Discourse,3.0320613384246826,2.965690851211548,-0.06637048721313477,0.06637048721313477
03996DB6D894,3,Longformer,P4_discourse_weakening,Discourse,2.4538230895996094,2.17824649810791,-0.2755765914916992,0.2755765914916992
56BCB3B60018,3,Longformer,P4_discourse_weakening,Discourse,2.6541945934295654,2.6068530082702637,-0.04734158515930176,0.04734158515930176
6B030715E953,5,Longformer,P4_discourse_weakening,Discourse,4.173720836639404,4.1720404624938965,-0.0016803741455078125,0.0016803741455078125
29EA4DF2C9B0,4,Longformer,P4_discourse_weakening,Discourse,3.7445478439331055,3.7760424613952637,0.0314946174621582,0.0314946174621582
7.09821E+11,5,Longformer,P4_discourse_weakening,Discourse,5.115198135375977,5.100269317626953,-0.014928817749023438,0.014928817749023438
75C2D5CE58D0,4,Longformer,P4_discourse_weakening,Discourse,3.7298388481140137,3.491842746734619,-0.23799610137939453,0.23799610137939453
ABF484B46756,6,Longformer,P4_discourse_weakening,Discourse,5.583432197570801,5.506747245788574,-0.07668495178222656,0.07668495178222656
444932A89C28,4,Longformer,P4_discourse_weakening,Discourse,4.15455436706543,4.153803825378418,-0.0007505416870117188,0.0007505416870117188
18D33D605574,3,Longformer,P4_discourse_weakening,Discourse,2.7195773124694824,2.6468660831451416,-0.07271122932434082,0.07271122932434082
E640BAE6092D,4,Longformer,P4_discourse_weakening,Discourse,4.009737491607666,3.865480422973633,-0.1442570686340332,0.1442570686340332
50855373AC95,4,Longformer,P4_discourse_weakening,Discourse,3.6553547382354736,3.6929023265838623,0.03754758834838867,0.03754758834838867
8E5637455B8E,4,Longformer,P4_discourse_weakening,Discourse,4.138597011566162,4.053524017333984,-0.08507299423217773,0.08507299423217773
23584D5738EE,4,Longformer,P4_discourse_weakening,Discourse,3.7448086738586426,3.458630084991455,-0.2861785888671875,0.2861785888671875
154DA8FC14D7,4,Longformer,P4_discourse_weakening,Discourse,3.802699565887451,3.780688762664795,-0.02201080322265625,0.02201080322265625
A44F6859B4D8,3,Longformer,P4_discourse_weakening,Discourse,4.276874542236328,4.253513336181641,-0.0233612060546875,0.0233612060546875
EE5022C8157C,4,Longformer,P4_discourse_weakening,Discourse,3.880154609680176,3.8264245986938477,-0.053730010986328125,0.053730010986328125
01DB053153E0,4,Longformer,P4_discourse_weakening,Discourse,4.00511360168457,4.030543327331543,0.025429725646972656,0.025429725646972656
7D0E449754CD,4,Longformer,P4_discourse_weakening,Discourse,3.8680834770202637,3.889235258102417,0.02115178108215332,0.02115178108215332
08CE03D82736,5,Longformer,P4_discourse_weakening,Discourse,5.302311420440674,5.312335014343262,0.01002359390258789,0.01002359390258789
F07E5C7663E4,4,Longformer,P4_discourse_weakening,Discourse,3.59385347366333,3.6753642559051514,0.08151078224182129,0.08151078224182129
5AEDB0F22B98,4,Longformer,P4_discourse_weakening,Discourse,4.014772891998291,3.9560599327087402,-0.05871295928955078,0.05871295928955078
AA7F2985C1AA,5,Longformer,P4_discourse_weakening,Discourse,5.044929027557373,4.936500549316406,-0.1084284782409668,0.1084284782409668
44735791FDA0,4,Longformer,P4_discourse_weakening,Discourse,3.6961982250213623,3.580629825592041,-0.11556839942932129,0.11556839942932129
F83702EEB830,3,Longformer,P4_discourse_weakening,Discourse,3.1204512119293213,3.018742084503174,-0.10170912742614746,0.10170912742614746
406802BF672B,4,Longformer,P4_discourse_weakening,Discourse,3.8561997413635254,3.826925277709961,-0.029274463653564453,0.029274463653564453
424944E8A883,4,Longformer,P4_discourse_weakening,Discourse,4.068999290466309,4.1606035232543945,0.09160423278808594,0.09160423278808594
A8BAAEDA8475,4,Longformer,P4_discourse_weakening,Discourse,4.008881568908691,3.9308643341064453,-0.0780172348022461,0.0780172348022461
63901FEE7589,4,Longformer,P4_discourse_weakening,Discourse,4.17518949508667,4.044910430908203,-0.1302790641784668,0.1302790641784668
EFDCE6A9E77B,5,Longformer,P4_discourse_weakening,Discourse,4.916818618774414,4.894135475158691,-0.022683143615722656,0.022683143615722656
E9621B1CE4F0,4,Longformer,P4_discourse_weakening,Discourse,4.298151016235352,4.252415657043457,-0.04573535919189453,0.04573535919189453
17095E50E21A,4,Longformer,P4_discourse_weakening,Discourse,3.914609670639038,3.7177488803863525,-0.19686079025268555,0.19686079025268555
DB4B94FE666C,4,Longformer,P4_discourse_weakening,Discourse,3.9452357292175293,3.8063807487487793,-0.13885498046875,0.13885498046875
18D47A791678,2,Longformer,P4_discourse_weakening,Discourse,2.6010851860046387,2.6459460258483887,0.04486083984375,0.04486083984375
934A9AF419EA,4,Longformer,P4_discourse_weakening,Discourse,3.7953503131866455,3.7772469520568848,-0.018103361129760742,0.018103361129760742
1306DBD7573C,4,Longformer,P4_discourse_weakening,Discourse,4.045124530792236,4.136506080627441,0.09138154983520508,0.09138154983520508
AA07C771D2D2,4,Longformer,P4_discourse_weakening,Discourse,3.9860005378723145,3.928412437438965,-0.05758810043334961,0.05758810043334961
44588DAF5A33,4,Longformer,P4_discourse_weakening,Discourse,4.274685859680176,3.853616714477539,-0.4210691452026367,0.4210691452026367
7D0190DF4E7D,3,Longformer,P4_discourse_weakening,Discourse,3.370968818664551,3.3286142349243164,-0.042354583740234375,0.042354583740234375
47CAD052900E,3,Longformer,P4_discourse_weakening,Discourse,3.6109111309051514,3.4927988052368164,-0.11811232566833496,0.11811232566833496
DAF474E5E711,4,Longformer,P4_discourse_weakening,Discourse,3.9932799339294434,3.856610059738159,-0.13666987419128418,0.13666987419128418
BFEDA9FE9F1E,4,Longformer,P4_discourse_weakening,Discourse,4.077049255371094,4.09989070892334,0.022841453552246094,0.022841453552246094
FC15D48EB587,4,Longformer,P4_discourse_weakening,Discourse,4.184886932373047,4.008391380310059,-0.17649555206298828,0.17649555206298828
C3E739D1FA5B,3,Longformer,P4_discourse_weakening,Discourse,2.6485772132873535,2.5351500511169434,-0.11342716217041016,0.11342716217041016
7BB00D6357FC,4,Longformer,P4_discourse_weakening,Discourse,3.40604305267334,3.3816897869110107,-0.0243532657623291,0.0243532657623291
18A77D3DD491,4,Longformer,P4_discourse_weakening,Discourse,4.063906192779541,4.035891056060791,-0.02801513671875,0.02801513671875
E6B86BBB86AA,4,Longformer,P4_discourse_weakening,Discourse,4.140669822692871,4.099484443664551,-0.04118537902832031,0.04118537902832031
3F51F5840A15,4,Longformer,P4_discourse_weakening,Discourse,4.068500995635986,4.046290397644043,-0.02221059799194336,0.02221059799194336
BBC71057F9A5,5,Longformer,P4_discourse_weakening,Discourse,4.536229133605957,4.477060794830322,-0.059168338775634766,0.059168338775634766
F9BE4676CA35,4,Longformer,P4_discourse_weakening,Discourse,3.777012348175049,3.249443292617798,-0.527569055557251,0.527569055557251
11393B68F12C,3,Longformer,P4_discourse_weakening,Discourse,3.7218363285064697,3.6966657638549805,-0.025170564651489258,0.025170564651489258
CA3BC65D287E,5,Longformer,P4_discourse_weakening,Discourse,4.76859188079834,4.813828945159912,0.045237064361572266,0.045237064361572266
429F4E63967A,5,Longformer,P4_discourse_weakening,Discourse,4.209461212158203,4.083041191101074,-0.1264200210571289,0.1264200210571289
12FEB57ECB4E,3,Longformer,P4_discourse_weakening,Discourse,3.4095382690429688,3.4181408882141113,0.008602619171142578,0.008602619171142578
3BC738FE914F,6,Longformer,P4_discourse_weakening,Discourse,5.415314197540283,5.3300886154174805,-0.08522558212280273,0.08522558212280273
37A7110DB0C7,6,Longformer,P4_discourse_weakening,Discourse,5.639199733734131,5.516083717346191,-0.12311601638793945,0.12311601638793945
2304F1CAF693,3,Longformer,P4_discourse_weakening,Discourse,3.1025123596191406,3.104891300201416,0.0023789405822753906,0.0023789405822753906
89D979169B57,6,Longformer,P4_discourse_weakening,Discourse,5.525681018829346,5.339568138122559,-0.1861128807067871,0.1861128807067871
37D4CF70BB56,4,Longformer,P4_discourse_weakening,Discourse,4.137497901916504,4.105166435241699,-0.03233146667480469,0.03233146667480469
146D260F5526,4,Longformer,P4_discourse_weakening,Discourse,3.835463047027588,4.028946399688721,0.1934833526611328,0.1934833526611328
60E98C89CF04,3,Longformer,P4_discourse_weakening,Discourse,3.4564168453216553,3.4380598068237305,-0.018357038497924805,0.018357038497924805
3A777021089B,4,Longformer,P4_discourse_weakening,Discourse,4.600907802581787,4.514021396636963,-0.08688640594482422,0.08688640594482422
572236CAAFCE,5,Longformer,P4_discourse_weakening,Discourse,4.335056304931641,4.4300737380981445,0.0950174331665039,0.0950174331665039
DEAF202F9EB2,4,Longformer,P4_discourse_weakening,Discourse,3.669355630874634,3.593747138977051,-0.07560849189758301,0.07560849189758301
32E2949B0C66,3,Longformer,P4_discourse_weakening,Discourse,3.9018607139587402,3.8635811805725098,-0.03827953338623047,0.03827953338623047
A9D4A57ADCBA,4,Longformer,P4_discourse_weakening,Discourse,4.319770812988281,4.369511127471924,0.04974031448364258,0.04974031448364258
7DB938B61150,3,Longformer,P4_discourse_weakening,Discourse,3.1727492809295654,3.1424267292022705,-0.030322551727294922,0.030322551727294922
C02E687A4BB9,3,Longformer,P4_discourse_weakening,Discourse,3.5165963172912598,3.4270825386047363,-0.08951377868652344,0.08951377868652344
6B23A1A47D4A,4,Longformer,P4_discourse_weakening,Discourse,3.5987961292266846,3.6301498413085938,0.03135371208190918,0.03135371208190918
D8A3DBAE8AAD,3,Longformer,P4_discourse_weakening,Discourse,2.7433457374572754,2.7385482788085938,-0.004797458648681641,0.004797458648681641
8945D160056D,4,Longformer,P4_discourse_weakening,Discourse,4.0234246253967285,3.8894224166870117,-0.1340022087097168,0.1340022087097168
A187E6D70752,3,Longformer,P4_discourse_weakening,Discourse,3.8032538890838623,3.6584160327911377,-0.1448378562927246,0.1448378562927246
454FA9C8E4C0,4,Longformer,P4_discourse_weakening,Discourse,3.7199759483337402,3.674774169921875,-0.045201778411865234,0.045201778411865234
C318777ECE9F,5,Longformer,P4_discourse_weakening,Discourse,4.124499320983887,4.029764175415039,-0.09473514556884766,0.09473514556884766
AF214D4C47A5,5,Longformer,P4_discourse_weakening,Discourse,5.231970310211182,5.235363483428955,0.0033931732177734375,0.0033931732177734375
27E6536433B9,5,Longformer,P4_discourse_weakening,Discourse,4.874009609222412,4.840132236480713,-0.03387737274169922,0.03387737274169922
058CA87825F6,4,Longformer,P4_discourse_weakening,Discourse,4.284018516540527,4.229975700378418,-0.054042816162109375,0.054042816162109375
CC9DB5A93782,4,Longformer,P4_discourse_weakening,Discourse,4.366621017456055,4.379544258117676,0.012923240661621094,0.012923240661621094
B71521CCA4F4,4,Longformer,P4_discourse_weakening,Discourse,3.6849312782287598,3.6544370651245117,-0.030494213104248047,0.030494213104248047
7D577B9D3888,5,Longformer,P4_discourse_weakening,Discourse,5.3316192626953125,5.10211181640625,-0.2295074462890625,0.2295074462890625
DEECF8A86136,4,Longformer,P4_discourse_weakening,Discourse,3.8598532676696777,3.828787326812744,-0.031065940856933594,0.031065940856933594
DCC03D6E1A60,3,Longformer,P4_discourse_weakening,Discourse,3.0462818145751953,2.9707272052764893,-0.07555460929870605,0.07555460929870605
25C41D233D24,4,Longformer,P4_discourse_weakening,Discourse,4.137205123901367,4.08152961730957,-0.055675506591796875,0.055675506591796875
F345260A27F3,4,Longformer,P4_discourse_weakening,Discourse,4.653697490692139,4.642812252044678,-0.010885238647460938,0.010885238647460938
466103CE7D5D,3,Longformer,P4_discourse_weakening,Discourse,3.5084664821624756,3.3979828357696533,-0.11048364639282227,0.11048364639282227
208C0541845A,4,Longformer,P4_discourse_weakening,Discourse,3.4217662811279297,3.4611518383026123,0.03938555717468262,0.03938555717468262
B1D7630EE532,3,Longformer,P4_discourse_weakening,Discourse,2.84322452545166,2.8375091552734375,-0.005715370178222656,0.005715370178222656
70ED039EAD61,4,Longformer,P4_discourse_weakening,Discourse,3.968510627746582,3.916782855987549,-0.0517277717590332,0.0517277717590332
B567AD10DA07,5,Longformer,P4_discourse_weakening,Discourse,5.0060811042785645,4.910337448120117,-0.09574365615844727,0.09574365615844727
8A9A8B0A3597,5,Longformer,P4_discourse_weakening,Discourse,4.663627624511719,4.456201553344727,-0.2074260711669922,0.2074260711669922
60848B9FED16,3,Longformer,P4_discourse_weakening,Discourse,2.5781383514404297,2.387521743774414,-0.19061660766601562,0.19061660766601562
9EE34B9761BF,3,Longformer,P4_discourse_weakening,Discourse,3.3427734375,3.320037364959717,-0.022736072540283203,0.022736072540283203
43A4DCBC26BB,4,Longformer,P4_discourse_weakening,Discourse,4.101431846618652,3.8070459365844727,-0.2943859100341797,0.2943859100341797
D659F8B4298D,3,Longformer,P4_discourse_weakening,Discourse,3.440629720687866,3.3492319583892822,-0.09139776229858398,0.09139776229858398
6200EAC0CBBF,4,Longformer,P4_discourse_weakening,Discourse,3.564047336578369,3.4863369464874268,-0.07771039009094238,0.07771039009094238
767A8DA91E69,3,Longformer,P4_discourse_weakening,Discourse,3.5006330013275146,3.4967494010925293,-0.0038836002349853516,0.0038836002349853516
D5826C01FBF8,4,Longformer,P4_discourse_weakening,Discourse,3.837094783782959,3.744194984436035,-0.09289979934692383,0.09289979934692383
A52526F650F3,4,Longformer,P4_discourse_weakening,Discourse,4.359321594238281,4.351744651794434,-0.007576942443847656,0.007576942443847656
2AB31C89B344,4,Longformer,P4_discourse_weakening,Discourse,3.8190507888793945,3.8057467937469482,-0.013303995132446289,0.013303995132446289
7F22BF0859BB,3,Longformer,P4_discourse_weakening,Discourse,4.265892028808594,4.117800712585449,-0.14809131622314453,0.14809131622314453
4DB5B49E56D4,5,Longformer,P4_discourse_weakening,Discourse,4.8638176918029785,4.924034118652344,0.060216426849365234,0.060216426849365234
AA45F6AB9AA9,4,Longformer,P4_discourse_weakening,Discourse,3.811744451522827,3.8803024291992188,0.0685579776763916,0.0685579776763916
44E2726DA1B3,3,Longformer,P4_discourse_weakening,Discourse,3.7599809169769287,3.7259562015533447,-0.034024715423583984,0.034024715423583984
D5474D29854A,5,Longformer,P4_discourse_weakening,Discourse,4.503866195678711,4.411259651184082,-0.0926065444946289,0.0926065444946289
B9B653AD964E,3,Longformer,P4_discourse_weakening,Discourse,3.385164260864258,3.3052473068237305,-0.07991695404052734,0.07991695404052734
9F6A70DBE7A4,4,Longformer,P4_discourse_weakening,Discourse,4.597221374511719,4.42255973815918,-0.17466163635253906,0.17466163635253906
2A7C4A1CBA41,5,Longformer,P4_discourse_weakening,Discourse,4.897302627563477,4.992889404296875,0.09558677673339844,0.09558677673339844
3DF2569374B6,3,Longformer,P4_discourse_weakening,Discourse,3.470585823059082,3.3900561332702637,-0.08052968978881836,0.08052968978881836
F78B66358F6F,3,Longformer,P4_discourse_weakening,Discourse,3.296689033508301,3.251795768737793,-0.04489326477050781,0.04489326477050781
0EA67D518E94,4,Longformer,P4_discourse_weakening,Discourse,4.337856769561768,4.207399845123291,-0.13045692443847656,0.13045692443847656
4084C729DD4F,2,Longformer,P4_discourse_weakening,Discourse,2.102123498916626,1.977264404296875,-0.12485909461975098,0.12485909461975098
AAE2C403989D,4,Longformer,P4_discourse_weakening,Discourse,3.5812501907348633,3.4530718326568604,-0.12817835807800293,0.12817835807800293
1F4234C9B91C,3,Longformer,P4_discourse_weakening,Discourse,2.751926898956299,2.6771669387817383,-0.07475996017456055,0.07475996017456055
7BC6842C3297,4,Longformer,P4_discourse_weakening,Discourse,3.7139053344726562,3.6794278621673584,-0.03447747230529785,0.03447747230529785
099764B21768,5,Longformer,P4_discourse_weakening,Discourse,4.596840858459473,4.541150093078613,-0.055690765380859375,0.055690765380859375
C3AE86A7A222,4,Longformer,P4_discourse_weakening,Discourse,3.4227170944213867,3.3805017471313477,-0.04221534729003906,0.04221534729003906
3F949C10F639,4,Longformer,P4_discourse_weakening,Discourse,3.7987143993377686,3.7505481243133545,-0.04816627502441406,0.04816627502441406
9CA856DBE529,4,Longformer,P4_discourse_weakening,Discourse,3.5091967582702637,3.0880939960479736,-0.42110276222229004,0.42110276222229004
2D9010823094,4,Longformer,P4_discourse_weakening,Discourse,3.382178783416748,3.3732988834381104,-0.008879899978637695,0.008879899978637695
28B41BD59C3D,2,Longformer,P4_discourse_weakening,Discourse,3.1945695877075195,2.637699604034424,-0.5568699836730957,0.5568699836730957
EF17CE533FCB,4,Longformer,P4_discourse_weakening,Discourse,3.9356069564819336,4.007852554321289,0.07224559783935547,0.07224559783935547
850D532F6EE0,4,Longformer,P4_discourse_weakening,Discourse,4.193053245544434,3.592536449432373,-0.6005167961120605,0.6005167961120605
9BB4DF66A9C8,5,Longformer,P4_discourse_weakening,Discourse,4.795165061950684,4.356986999511719,-0.43817806243896484,0.43817806243896484
AF965868B4C9,5,Longformer,P4_discourse_weakening,Discourse,4.808309078216553,4.86713981628418,0.05883073806762695,0.05883073806762695
38F668E609B3,4,Longformer,P4_discourse_weakening,Discourse,3.3841123580932617,3.3174796104431152,-0.06663274765014648,0.06663274765014648
5E0DEE67C111,4,Longformer,P4_discourse_weakening,Discourse,4.708343505859375,4.357178211212158,-0.3511652946472168,0.3511652946472168
1E21065D4CDF,3,Longformer,P4_discourse_weakening,Discourse,2.6843600273132324,2.3994455337524414,-0.284914493560791,0.284914493560791
FB3850CF775C,4,Longformer,P4_discourse_weakening,Discourse,4.140781879425049,4.1243133544921875,-0.016468524932861328,0.016468524932861328
0B1B547521F1,5,Longformer,P4_discourse_weakening,Discourse,5.103418350219727,4.498169898986816,-0.6052484512329102,0.6052484512329102
279E53FA45F6,5,Longformer,P4_discourse_weakening,Discourse,4.406215190887451,4.487238883972168,0.0810236930847168,0.0810236930847168
81D2AB7CB91D,4,Longformer,P4_discourse_weakening,Discourse,3.739954948425293,3.3831727504730225,-0.3567821979522705,0.3567821979522705
0C4BA06E1386,5,Longformer,P4_discourse_weakening,Discourse,4.403343677520752,3.178778648376465,-1.224565029144287,1.224565029144287
B28CE3CD571D,4,Longformer,P4_discourse_weakening,Discourse,4.406550407409668,4.275354385375977,-0.1311960220336914,0.1311960220336914
BA908A399CEB,4,Longformer,P4_discourse_weakening,Discourse,5.0303263664245605,4.850730895996094,-0.1795954704284668,0.1795954704284668
60AD52222CF7,4,Longformer,P4_discourse_weakening,Discourse,4.320932865142822,3.8428468704223633,-0.478085994720459,0.478085994720459
360DAF43CFF9,3,Longformer,P4_discourse_weakening,Discourse,3.3044257164001465,3.2304985523223877,-0.07392716407775879,0.07392716407775879
04C617A26D38,4,Longformer,P4_discourse_weakening,Discourse,4.499283790588379,4.3392438888549805,-0.16003990173339844,0.16003990173339844
B7625BE2F0E5,4,Longformer,P4_discourse_weakening,Discourse,4.15994119644165,3.8641393184661865,-0.29580187797546387,0.29580187797546387
84A0BBD13652,5,Longformer,P4_discourse_weakening,Discourse,4.810647010803223,4.6591291427612305,-0.1515178680419922,0.1515178680419922
9EBCE98A9D55,4,Longformer,P4_discourse_weakening,Discourse,4.521495819091797,3.9120936393737793,-0.6094021797180176,0.6094021797180176
41CE5718C5EE,2,Longformer,P4_discourse_weakening,Discourse,2.612661838531494,2.4793601036071777,-0.1333017349243164,0.1333017349243164
5DA2966ED375,5,Longformer,P4_discourse_weakening,Discourse,3.4069581031799316,3.3414390087127686,-0.06551909446716309,0.06551909446716309
6B34AE0F8DBF,3,Longformer,P4_discourse_weakening,Discourse,3.072591543197632,2.6318440437316895,-0.4407474994659424,0.4407474994659424
CB774DEF3A4B,5,Longformer,P4_discourse_weakening,Discourse,5.291064262390137,5.26864767074585,-0.02241659164428711,0.02241659164428711
3552B9EDEBFB,5,Longformer,P4_discourse_weakening,Discourse,4.207825183868408,4.327508926391602,0.11968374252319336,0.11968374252319336
39EE8E717661,5,Longformer,P4_discourse_weakening,Discourse,5.10094690322876,4.61380672454834,-0.4871401786804199,0.4871401786804199
190AFBD22BBF,4,Longformer,P4_discourse_weakening,Discourse,3.4915294647216797,3.355491876602173,-0.13603758811950684,0.13603758811950684
58EC9951A375,4,Longformer,P4_discourse_weakening,Discourse,4.091011047363281,4.126514434814453,0.035503387451171875,0.035503387451171875
7BDF02EBF9F9,4,Longformer,P4_discourse_weakening,Discourse,3.553434133529663,3.604217290878296,0.05078315734863281,0.05078315734863281
477BCBA4035E,5,Longformer,P4_discourse_weakening,Discourse,4.554150104522705,4.398780822753906,-0.15536928176879883,0.15536928176879883
45D591EAE2AE,3,Longformer,P4_discourse_weakening,Discourse,3.1048734188079834,3.0564956665039062,-0.04837775230407715,0.04837775230407715
BB131B5518F6,3,Longformer,P4_discourse_weakening,Discourse,3.9751505851745605,4.093308448791504,0.11815786361694336,0.11815786361694336
B1366D129A19,3,Longformer,P4_discourse_weakening,Discourse,3.9673984050750732,3.8990044593811035,-0.06839394569396973,0.06839394569396973
A9C7F01DD5F9,3,Longformer,P4_discourse_weakening,Discourse,2.970518112182617,2.9614644050598145,-0.009053707122802734,0.009053707122802734
02F578DD1D0B,4,Longformer,P4_discourse_weakening,Discourse,3.8443732261657715,3.657991409301758,-0.18638181686401367,0.18638181686401367
B1F0FEE0C6A2,2,Longformer,P4_discourse_weakening,Discourse,2.2242579460144043,2.1015172004699707,-0.1227407455444336,0.1227407455444336
C932132C36D7,3,Longformer,P4_discourse_weakening,Discourse,3.2637577056884766,3.0375399589538574,-0.22621774673461914,0.22621774673461914
83212281F410,3,Longformer,P4_discourse_weakening,Discourse,3.484247922897339,3.388272762298584,-0.09597516059875488,0.09597516059875488
AAD603BCE946,5,Longformer,P4_discourse_weakening,Discourse,4.940715789794922,4.792006969451904,-0.14870882034301758,0.14870882034301758
920DC8B0BC4E,4,Longformer,P4_discourse_weakening,Discourse,4.259624481201172,4.169600486755371,-0.09002399444580078,0.09002399444580078
14F40F4EBB8F,4,Longformer,P4_discourse_weakening,Discourse,4.631058216094971,4.380606651306152,-0.25045156478881836,0.25045156478881836
9CA73E4BA19F,3,Longformer,P4_discourse_weakening,Discourse,3.693718433380127,3.5088887214660645,-0.1848297119140625,0.1848297119140625
D770021B732F,4,Longformer,P4_discourse_weakening,Discourse,4.119063377380371,3.8825461864471436,-0.23651719093322754,0.23651719093322754
0885AF436778,4,Longformer,P4_discourse_weakening,Discourse,4.133002281188965,3.691560745239258,-0.44144153594970703,0.44144153594970703
71AD22275AED,4,Longformer,P4_discourse_weakening,Discourse,4.2304182052612305,4.189162254333496,-0.041255950927734375,0.041255950927734375
898FF484856E,4,Longformer,P4_discourse_weakening,Discourse,3.864495277404785,3.8253636360168457,-0.03913164138793945,0.03913164138793945
82CD853B398D,5,Longformer,P4_discourse_weakening,Discourse,5.180586814880371,4.9367995262146,-0.24378728866577148,0.24378728866577148
00C819ADE423,4,Longformer,P4_discourse_weakening,Discourse,4.0711188316345215,3.882265090942383,-0.18885374069213867,0.18885374069213867
71B02282E096,4,Longformer,P4_discourse_weakening,Discourse,4.002009868621826,3.7239975929260254,-0.2780122756958008,0.2780122756958008
04147BBED91A,3,Longformer,P4_discourse_weakening,Discourse,3.8572752475738525,3.118276596069336,-0.7389986515045166,0.7389986515045166
A8FF0F418A68,4,Longformer,P4_discourse_weakening,Discourse,4.515783786773682,4.086848258972168,-0.42893552780151367,0.42893552780151367
DEBD20B519DF,2,Longformer,P4_discourse_weakening,Discourse,2.1285595893859863,2.053417682647705,-0.07514190673828125,0.07514190673828125
55981C1C60B2,5,Longformer,P4_discourse_weakening,Discourse,4.24947452545166,4.310956954956055,0.06148242950439453,0.06148242950439453
6E18981CEAAD,4,Longformer,P4_discourse_weakening,Discourse,3.525510549545288,3.239039182662964,-0.2864713668823242,0.2864713668823242
7B83C24D6069,4,Longformer,P4_discourse_weakening,Discourse,3.7133071422576904,3.5755486488342285,-0.13775849342346191,0.13775849342346191
29577A60EA8B,3,Longformer,P4_discourse_weakening,Discourse,3.1338863372802734,2.8219552040100098,-0.31193113327026367,0.31193113327026367
B0DB49483D7C,3,Longformer,P4_discourse_weakening,Discourse,2.423722743988037,2.2097573280334473,-0.21396541595458984,0.21396541595458984
BAF1A52A5380,4,Longformer,P4_discourse_weakening,Discourse,4.26615047454834,4.0657548904418945,-0.2003955841064453,0.2003955841064453
DA486689B3EF,3,Longformer,P4_discourse_weakening,Discourse,3.7286195755004883,3.552969455718994,-0.17565011978149414,0.17565011978149414
4354903A1D8A,4,Longformer,P4_discourse_weakening,Discourse,4.390530109405518,3.8913214206695557,-0.4992086887359619,0.4992086887359619
FF11B4681D78,3,Longformer,P4_discourse_weakening,Discourse,3.5212149620056152,3.6060123443603516,0.08479738235473633,0.08479738235473633
497ABA456900,4,Longformer,P4_discourse_weakening,Discourse,4.113042831420898,4.107069969177246,-0.005972862243652344,0.005972862243652344
D3B5E0743515,3,Longformer,P4_discourse_weakening,Discourse,2.8568294048309326,2.771284580230713,-0.08554482460021973,0.08554482460021973
289414C57E09,4,Longformer,P4_discourse_weakening,Discourse,4.482633590698242,4.434686183929443,-0.04794740676879883,0.04794740676879883
41553A472563,5,Longformer,P4_discourse_weakening,Discourse,5.203325271606445,5.2981648445129395,0.09483957290649414,0.09483957290649414
9F3B64C57D04,2,Longformer,P4_discourse_weakening,Discourse,2.1697535514831543,1.8164902925491333,-0.353263258934021,0.353263258934021
F763B20CBBF2,3,Longformer,P4_discourse_weakening,Discourse,3.480990409851074,3.2663135528564453,-0.2146768569946289,0.2146768569946289
6A7E874CD834,3,Longformer,P4_discourse_weakening,Discourse,3.959446668624878,3.696366786956787,-0.2630798816680908,0.2630798816680908
CB440174C470,5,Longformer,P4_discourse_weakening,Discourse,4.980960845947266,4.872488021850586,-0.10847282409667969,0.10847282409667969
